7191100,オカヤマケン,ソウジャシ,イカニケイサイガナイバアイ,岡山県,総社市,以下に掲載がない場合
7191121,オカヤマケン,ソウジャシ,アカハマ,岡山県,総社市,赤浜
7191106,オカヤマケン,ソウジャシ,イズミ,岡山県,総社市,泉
7191154,オカヤマケン,ソウジャシ,イジリノ,岡山県,総社市,井尻野
7191125,オカヤマケン,ソウジャシ,イデ,岡山県,総社市,井手
7191137,オカヤマケン,ソウジャシ,エキナン,岡山県,総社市,駅南
7191162,オカヤマケン,ソウジャシ,オカダニ,岡山県,総社市,岡谷
7191136,オカヤマケン,ソウジャシ,エキマエ,岡山県,総社市,駅前
7191101,オカヤマケン,ソウジャシ,オクサカ,岡山県,総社市,奥坂
7191116,オカヤマケン,ソウジャシ,オシカベ,岡山県,総社市,刑部
7191114,オカヤマケン,ソウジャシ,カナイド,岡山県,総社市,金井戸
7191123,オカヤマケン,ソウジャシ,カンバヤシ,岡山県,総社市,上林
7191176,オカヤマケン,ソウジャシ,キヨネカキノキ,岡山県,総社市,清音柿木
7191117,オカヤマケン,ソウジャシ,キタミゾテ,岡山県,総社市,北溝手
7191143,オカヤマケン,ソウジャシ,カンバラ,岡山県,総社市,上原
7191173,オカヤマケン,ソウジャシ,キヨネクロタ,岡山県,総社市,清音黒田
7191172,オカヤマケン,ソウジャシ,キヨネカルベ,岡山県,総社市,清音軽部
7191175,オカヤマケン,ソウジャシ,キヨネカミナカシマ,岡山県,総社市,清音上中島
7191174,オカヤマケン,ソウジャシ,キヨネコチ,岡山県,総社市,清音古地
7191171,オカヤマケン,ソウジャシ,キヨネミヨリ,岡山県,総社市,清音三因
7191112,オカヤマケン,ソウジャシ,クボキ,岡山県,総社市,窪木
7191104,オカヤマケン,ソウジャシ,クメ,岡山県,総社市,久米
7191105,オカヤマケン,ソウジャシ,クロオ,岡山県,総社市,黒尾
7191153,オカヤマケン,ソウジャシ,シサワ,岡山県,総社市,宍粟
7191155,オカヤマケン,ソウジャシ,コデラ,岡山県,総社市,小寺
7191163,オカヤマケン,ソウジャシ,ジトウカタヤマ,岡山県,総社市,地頭片山
7191122,オカヤマケン,ソウジャシ,シモバヤシ,岡山県,総社市,下林
7191145,オカヤマケン,ソウジャシ,シモバラ,岡山県,総社市,下原
7191126,オカヤマケン,ソウジャシ,ソウジャ,岡山県,総社市,総社
7191161,オカヤマケン,ソウジャシ,シュク,岡山県,総社市,宿
7191144,オカヤマケン,ソウジャシ,トンバラ,岡山県,総社市,富原
7191131,オカヤマケン,ソウジャシ,チュウオウ,岡山県,総社市,中央
7191111,オカヤマケン,ソウジャシ,ナガラ,岡山県,総社市,長良
7191133,オカヤマケン,ソウジャシ,ナカバラ,岡山県,総社市,中原
7191103,オカヤマケン,ソウジャシ,ニシアゾ,岡山県,総社市,西阿曽
7191165,オカヤマケン,ソウジャシ,ニシサカダイ,岡山県,総社市,西坂台
7191164,オカヤマケン,ソウジャシ,ニシゴオリ,岡山県,総社市,西郡
7191142,オカヤマケン,ソウジャシ,ハダ,岡山県,総社市,秦
7191115,オカヤマケン,ソウジャシ,フクイ,岡山県,総社市,福井
7191102,オカヤマケン,ソウジャシ,ヒガシアゾ,岡山県,総社市,東阿曽
7191141,オカヤマケン,ソウジャシ,フクタニ,岡山県,総社市,福谷
7191134,オカヤマケン,ソウジャシ,マカベ,岡山県,総社市,真壁
7191151,オカヤマケン,ソウジャシ,マキダニ,岡山県,総社市,槇谷
7191135,オカヤマケン,ソウジャシ,ミゾクチ,岡山県,総社市,溝口
7191124,オカヤマケン,ソウジャシ,ミス,岡山県,総社市,三須
7191113,オカヤマケン,ソウジャシ,ミナミミゾテ,岡山県,総社市,南溝手
7191152,オカヤマケン,ソウジャシ,ミノベ,岡山県,総社市,見延
7191132,オカヤマケン,ソウジャシ,ミワ,岡山県,総社市,三輪
7191156,オカヤマケン,ソウジャシ,モンデ,岡山県,総社市,門田
7191146,オカヤマケン,ソウジャシ,ヤシロ,岡山県,総社市,八代
