9190531,フクイケン,サカイシ,サカイチョウイマイ,福井県,坂井市,坂井町今井
9190547,フクイケン,サカイシ,サカイチョウオオミ,福井県,坂井市,坂井町大味
9190517,フクイケン,サカイシ,サカイチョウアサヒ,福井県,坂井市,坂井町朝日
9190537,フクイケン,サカイシ,サカイチョウオリト,福井県,坂井市,坂井町折戸
9190502,フクイケン,サカイシ,サカイチョウカミゼキ,福井県,坂井市,坂井町上関
9190522,フクイケン,サカイシ,サカイチョウカミシンジョウ,福井県,坂井市,坂井町上新庄
9190526,フクイケン,サカイシ,サカイチョウカミヒョウゴ,福井県,坂井市,坂井町上兵庫
9190505,フクイケン,サカイシ,サカイチョウカワダ,福井県,坂井市,坂井町河和田
9190536,フクイケン,サカイシ,サカイチョウキベシンボ,福井県,坂井市,坂井町木部新保
9190533,フクイケン,サカイシ,サカイチョウキベヒガシ,福井県,坂井市,坂井町木部東
9190534,フクイケン,サカイシ,サカイチョウキヨナガ,福井県,坂井市,坂井町清永
9190542,フクイケン,サカイシ,サカイチョウクラガイチ,福井県,坂井市,坂井町蔵垣内
9190507,フクイケン,サカイシ,サカイチョウゴホン,福井県,坂井市,坂井町五本
9190504,フクイケン,サカイシ,サカイチョウゴユウデン,福井県,坂井市,坂井町御油田
9190506,フクイケン,サカイシ,サカイチョウサダムネ,福井県,坂井市,坂井町定旨
9190535,フクイケン,サカイシ,サカイチョウシマ,福井県,坂井市,坂井町島
9190521,フクイケン,サカイシ,サカイチョウシモシンジョウ,福井県,坂井市,坂井町下新庄
9190501,フクイケン,サカイシ,サカイチョウシモゼキ,福井県,坂井市,坂井町下関
9190527,フクイケン,サカイシ,サカイチョウシモヒョウゴ,福井県,坂井市,坂井町下兵庫
9190523,フクイケン,サカイシ,サカイチョウシンジョウ,福井県,坂井市,坂井町新庄
9190532,フクイケン,サカイシ,サカイチョウタカヤナギ,福井県,坂井市,坂井町高柳
9190546,フクイケン,サカイシ,サカイチョウタコ,福井県,坂井市,坂井町蛸
9190513,フクイケン,サカイシ,サカイチョウタジマ,福井県,坂井市,坂井町田島
9190514,フクイケン,サカイシ,サカイチョウタジマクボ,福井県,坂井市,坂井町田島窪
9190525,フクイケン,サカイシ,サカイチョウトクブンデン,福井県,坂井市,坂井町徳分田
9190511,フクイケン,サカイシ,サカイチョウナガバタケ,福井県,坂井市,坂井町長畑
9190503,フクイケン,サカイシ,サカイチョウナガヤ,福井県,坂井市,坂井町長屋
9190543,フクイケン,サカイシ,サカイチョウニシ,福井県,坂井市,坂井町西
9190541,フクイケン,サカイシ,サカイチョウヒガシ,福井県,坂井市,坂井町東
9190545,フクイケン,サカイシ,サカイチョウヒガシアライ,福井県,坂井市,坂井町東荒井
9190524,フクイケン,サカイシ,サカイチョウヒガシナガタ,福井県,坂井市,坂井町東長田
9190544,フクイケン,サカイシ,サカイチョウヒガシナカノ,福井県,坂井市,坂井町東中野
9190516,フクイケン,サカイシ,サカイチョウフクシマ,福井県,坂井市,坂井町福島
9190512,フクイケン,サカイシ,サカイチョウミヤリョウ,福井県,坂井市,坂井町宮領
9190515,フクイケン,サカイシ,サカイチョウワカミヤ,福井県,坂井市,坂井町若宮
