4020000,ヤマナシケン,ツルシ,イカニケイサイガナイバアイ,山梨県,都留市,以下に掲載がない場合
4020015,ヤマナシケン,ツルシ,アサヒソシ,山梨県,都留市,朝日曽雌
4020014,ヤマナシケン,ツルシ,アサヒババ,山梨県,都留市,朝日馬場
4020042,ヤマナシケン,ツルシ,アツハラ,山梨県,都留市,厚原
4020011,ヤマナシケン,ツルシ,イグラ,山梨県,都留市,井倉
4020045,ヤマナシケン,ツルシ,オオハタ,山梨県,都留市,大幡
4020002,ヤマナシケン,ツルシ,オオハラ,山梨県,都留市,大原
4020023,ヤマナシケン,ツルシ,オオノ,山梨県,都留市,大野
4020006,ヤマナシケン,ツルシ,オガタヤマ,山梨県,都留市,小形山
4020024,ヤマナシケン,ツルシ,オノ,山梨県,都留市,小野
4020034,ヤマナシケン,ツルシ,カツラマチ,山梨県,都留市,桂町
4020041,ヤマナシケン,ツルシ,カナイ,山梨県,都留市,金井
4020044,ヤマナシケン,ツルシ,カハタ,山梨県,都留市,加畑
4020053,ヤマナシケン,ツルシ,カミヤ,山梨県,都留市,上谷
4020055,ヤマナシケン,ツルシ,カワダナ,山梨県,都留市,川棚
4020003,ヤマナシケン,ツルシ,カワモ,山梨県,都留市,川茂
4020033,ヤマナシケン,ツルシ,サカイ,山梨県,都留市,境
4020032,ヤマナシケン,ツルシ,シシドメ,山梨県,都留市,鹿留
4020051,ヤマナシケン,ツルシ,シモヤ,山梨県,都留市,下谷
4020001,ヤマナシケン,ツルシ,タノクラ,山梨県,都留市,田野倉
4020054,ヤマナシケン,ツルシ,タハラ,山梨県,都留市,田原
4020021,ヤマナシケン,ツルシ,タマガワ,山梨県,都留市,玉川
4020052,ヤマナシケン,ツルシ,チュウオウ,山梨県,都留市,中央
4020056,ヤマナシケン,ツルシ,ツル,山梨県,都留市,つる
4020031,ヤマナシケン,ツルシ,トオカイチバ,山梨県,都留市,十日市場
4020022,ヤマナシケン,ツルシ,トザワ,山梨県,都留市,戸沢
4020046,ヤマナシケン,ツルシ,ナカツモリ,山梨県,都留市,中津森
4020035,ヤマナシケン,ツルシ,ナツガリ,山梨県,都留市,夏狩
4020043,ヤマナシケン,ツルシ,ヒラグリ,山梨県,都留市,平栗
4020004,ヤマナシケン,ツルシ,フルカワド,山梨県,都留市,古川渡
4020025,ヤマナシケン,ツルシ,ホウノウ,山梨県,都留市,法能
4020013,ヤマナシケン,ツルシ,モリサト,山梨県,都留市,盛里
4020005,ヤマナシケン,ツルシ,ヨッカイチバ,山梨県,都留市,四日市場
4020012,ヤマナシケン,ツルシ,ヨナワ,山梨県,都留市,与縄
