5016134,ギフケン,ギフシ,オオワキ,岐阜県,岐阜市,大脇
5016131,ギフケン,ギフシ,タカガワラ,岐阜県,岐阜市,高河原
5016135,ギフケン,ギフシ,チャヤシンデン,岐阜県,岐阜市,茶屋新田
5016132,ギフケン,ギフシ,ナメキ,岐阜県,岐阜市,次木
5016133,ギフケン,ギフシ,ヒキエ,岐阜県,岐阜市,日置江
5016105,ギフケン,ギフシ,ヤナイヅチョウウメマツ,岐阜県,岐阜市,柳津町梅松
5016121,ギフケン,ギフシ,ヤナイヅチョウカミサバ,岐阜県,岐阜市,柳津町上佐波
5016121,ギフケン,ギフシ,ヤナイヅチョウカミサバニシ,岐阜県,岐阜市,柳津町上佐波西
5016121,ギフケン,ギフシ,ヤナイヅチョウカミサバヒガシ,岐阜県,岐阜市,柳津町上佐波東
5016112,ギフケン,ギフシ,ヤナイヅチョウキタヅカ,岐阜県,岐阜市,柳津町北塚
5016101,ギフケン,ギフシ,ヤナイヅチョウサカエマチ,岐阜県,岐阜市,柳津町栄町
5016121,ギフケン,ギフシ,ヤナイヅチョウサバ,岐阜県,岐阜市,柳津町佐波
5016121,ギフケン,ギフシ,ヤナイヅチョウシモサバ,岐阜県,岐阜市,柳津町下佐波
5016121,ギフケン,ギフシ,ヤナイヅチョウシモサバニシ,岐阜県,岐阜市,柳津町下佐波西
5016122,ギフケン,ギフシ,ヤナイヅチョウタカクワ,岐阜県,岐阜市,柳津町高桑
5016122,ギフケン,ギフシ,ヤナイヅチョウタカクワニシ,岐阜県,岐阜市,柳津町高桑西
5016122,ギフケン,ギフシ,ヤナイヅチョウタカクワヒガシ,岐阜県,岐阜市,柳津町高桑東
5016103,ギフケン,ギフシ,ヤナイヅチョウハスイケ,岐阜県,岐阜市,柳津町蓮池
5016102,ギフケン,ギフシ,ヤナイヅチョウヒガシヅカ,岐阜県,岐阜市,柳津町東塚
5016104,ギフケン,ギフシ,ヤナイヅチョウホンゴウ,岐阜県,岐阜市,柳津町本郷
5016115,ギフケン,ギフシ,ヤナイヅチョウマルノ,岐阜県,岐阜市,柳津町丸野
5016113,ギフケン,ギフシ,ヤナイヅチョウミナミヅカ,岐阜県,岐阜市,柳津町南塚
5016111,ギフケン,ギフシ,ヤナイヅチョウミヤヒガシ,岐阜県,岐阜市,柳津町宮東
5016123,ギフケン,ギフシ,ヤナイヅチョウリュウツウセンター,岐阜県,岐阜市,柳津町流通センター
5016021,ギフケン,カカミガハラシ,カワシマカサダマチ,岐阜県,各務原市,川島笠田町
5016029,ギフケン,カカミガハラシ,カワシマキタヤママチ,岐阜県,各務原市,川島北山町
5016023,ギフケン,カカミガハラシ,カワシマコアミマチ,岐阜県,各務原市,川島小網町
5016025,ギフケン,カカミガハラシ,カワシマコウダマチ,岐阜県,各務原市,川島河田町
5016024,ギフケン,カカミガハラシ,カワシマタケハヤマチ,岐阜県,各務原市,川島竹早町
5016022,ギフケン,カカミガハラシ,カワシママツクラマチ,岐阜県,各務原市,川島松倉町
5016026,ギフケン,カカミガハラシ,カワシママツバラマチ,岐阜県,各務原市,川島松原町
5016028,ギフケン,カカミガハラシ,カワシマワタリマチ,岐阜県,各務原市,川島渡町
5016027,ギフケン,カカミガハラシ,カワシマミドリマチ,岐阜県,各務原市,川島緑町
5016100,ギフケン,ハシマグンギナンチョウ,イカニケイサイガナイバアイ,岐阜県,羽島郡岐南町,以下に掲載がない場合
5016015,ギフケン,ハシマグンギナンチョウ,イシハラセ,岐阜県,羽島郡岐南町,石原瀬
5016018,ギフケン,ハシマグンギナンチョウ,シモインジキ,岐阜県,羽島郡岐南町,下印食
5016001,ギフケン,ハシマグンギナンチョウ,カミインジキ,岐阜県,羽島郡岐南町,上印食
5016016,ギフケン,ハシマグンギナンチョウ,トクダ,岐阜県,羽島郡岐南町,徳田
5016017,ギフケン,ハシマグンギナンチョウ,トクダニシ,岐阜県,羽島郡岐南町,徳田西
5016004,ギフケン,ハシマグンギナンチョウ,ノナカ,岐阜県,羽島郡岐南町,野中
5016006,ギフケン,ハシマグンギナンチョウ,フセヤ,岐阜県,羽島郡岐南町,伏屋
5016003,ギフケン,ハシマグンギナンチョウ,ヘイジマ,岐阜県,羽島郡岐南町,平島
5016013,ギフケン,ハシマグンギナンチョウ,ヘイセイ,岐阜県,羽島郡岐南町,平成
5016002,ギフケン,ハシマグンギナンチョウ,ミヤケ,岐阜県,羽島郡岐南町,三宅
5016014,ギフケン,ハシマグンギナンチョウ,ヤクシジ,岐阜県,羽島郡岐南町,薬師寺
5016019,ギフケン,ハシマグンギナンチョウ,ミヤマチ,岐阜県,羽島郡岐南町,みやまち
5016012,ギフケン,ハシマグンギナンチョウ,ヤツルギ,岐阜県,羽島郡岐南町,八剣
5016005,ギフケン,ハシマグンギナンチョウ,ワカミヤジ,岐阜県,羽島郡岐南町,若宮地
5016011,ギフケン,ハシマグンギナンチョウ,ヤツルギキタ,岐阜県,羽島郡岐南町,八剣北
5016100,ギフケン,ハシマグンカサマツチョウ,イカニケイサイガナイバアイ,岐阜県,羽島郡笠松町,以下に掲載がない場合
5016056,ギフケン,ハシマグンカサマツチョウ,アサヒマチ,岐阜県,羽島郡笠松町,朝日町
5016044,ギフケン,ハシマグンカサマツチョウ,アイオイチョウ,岐阜県,羽島郡笠松町,相生町
5016061,ギフケン,ハシマグンカサマツチョウ,イズミマチ,岐阜県,羽島郡笠松町,泉町
5016035,ギフケン,ハシマグンカサマツチョウ,エンジョウジ,岐阜県,羽島郡笠松町,円城寺
5016032,ギフケン,ハシマグンカサマツチョウ,エガワ,岐阜県,羽島郡笠松町,江川
5016087,ギフケン,ハシマグンカサマツチョウ,オオイケチョウ,岐阜県,羽島郡笠松町,大池町
5016065,ギフケン,ハシマグンカサマツチョウ,カドマ,岐阜県,羽島郡笠松町,門間
5016082,ギフケン,ハシマグンカサマツチョウ,カスガチョウ,岐阜県,羽島郡笠松町,春日町
5016071,ギフケン,ハシマグンカサマツチョウ,カミシンマチ,岐阜県,羽島郡笠松町,上新町
5016051,ギフケン,ハシマグンカサマツチョウ,カミホンマチ,岐阜県,羽島郡笠松町,上本町
5016058,ギフケン,ハシマグンカサマツチョウ,カミヤナガワチョウ,岐阜県,羽島郡笠松町,上柳川町
5016084,ギフケン,ハシマグンカサマツチョウ,キサラギチョウ,岐阜県,羽島郡笠松町,如月町
5016086,ギフケン,ハシマグンカサマツチョウ,キヨズミチョウ,岐阜県,羽島郡笠松町,清住町
5016043,ギフケン,ハシマグンカサマツチョウ,ケンマチ,岐阜県,羽島郡笠松町,県町
5016031,ギフケン,ハシマグンカサマツチョウ,コメノ,岐阜県,羽島郡笠松町,米野
