0710770,ホッカイドウ,ソラチグンナカフラノチョウ,アカツキマチ,北海道,空知郡中富良野町,暁町
0710700,ホッカイドウ,ソラチグンナカフラノチョウ,イカニケイサイガナイバアイ,北海道,空知郡中富良野町,以下に掲載がない場合
0710755,ホッカイドウ,ソラチグンナカフラノチョウ,アサヒマチ,北海道,空知郡中富良野町,旭町
0710733,ホッカイドウ,ソラチグンナカフラノチョウ,イトウノウジョウ（シブケウシ）,北海道,空知郡中富良野町,伊藤農場（渋毛牛）
0710762,ホッカイドウ,ソラチグンナカフラノチョウ,オカマチ,北海道,空知郡中富良野町,丘町
0710704,ホッカイドウ,ソラチグンナカフラノチョウ,キセンキタ,北海道,空知郡中富良野町,基線北
0710751,ホッカイドウ,ソラチグンナカフラノチョウ,キタマチ,北海道,空知郡中富良野町,北町
0710734,ホッカイドウ,ソラチグンナカフラノチョウ,シカウチノウジョウ（シカウチ）,北海道,空知郡中富良野町,鹿討農場（鹿討）
0710731,ホッカイドウ,ソラチグンナカフラノチョウ,シンタナカノウジョウ,北海道,空知郡中富良野町,新田中農場
0710754,ホッカイドウ,ソラチグンナカフラノチョウ,シンマチ,北海道,空知郡中富良野町,新町
0710737,ホッカイドウ,ソラチグンナカフラノチョウ,ナエ,北海道,空知郡中富良野町,奈江
0710705,ホッカイドウ,ソラチグンナカフラノチョウ,ニシ１センキタ,北海道,空知郡中富良野町,西１線北
0710732,ホッカイドウ,ソラチグンナカフラノチョウ,タナカノウジョウ（レイカ、ヤマニノウジョウ、ヤマニボクジョウ）,北海道,空知郡中富良野町,田中農場（鈴和、山仁農場、山仁牧場）
0710706,ホッカイドウ,ソラチグンナカフラノチョウ,ニシ２センキタ,北海道,空知郡中富良野町,西２線北
0710707,ホッカイドウ,ソラチグンナカフラノチョウ,ニシ３センキタ,北海道,空知郡中富良野町,西３線北
0710735,ホッカイドウ,ソラチグンナカフラノチョウ,ニッシン,北海道,空知郡中富良野町,日進
0710771,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ１センキタ,北海道,空知郡中富良野町,東１線北
0710772,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ２センキタ,北海道,空知郡中富良野町,東２線北
0710773,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ３センキタ,北海道,空知郡中富良野町,東３線北
0710774,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ４センキタ,北海道,空知郡中富良野町,東４線北
0710775,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ５センキタ,北海道,空知郡中富良野町,東５線北
0710776,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ６センキタ,北海道,空知郡中富良野町,東６線北
0710777,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ７センキタ,北海道,空知郡中富良野町,東７線北
0710778,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ８センキタ,北海道,空知郡中富良野町,東８線北
0710779,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ９センキタ,北海道,空知郡中富良野町,東９線北
0710780,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ１０センキタ,北海道,空知郡中富良野町,東１０線北
0710781,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシ１１センキタ,北海道,空知郡中富良野町,東１１線北
0710726,ホッカイドウ,ソラチグンナカフラノチョウ,ヒガシマチ,北海道,空知郡中富良野町,東町
0710742,ホッカイドウ,ソラチグンナカフラノチョウ,フクハラノウジョウ（フクハラ）,北海道,空知郡中富良野町,福原農場（福原）
0710711,ホッカイドウ,ソラチグンナカフラノチョウ,ベベルイ（ホンコウ、キタ１３ゴウサワ）,北海道,空知郡中富良野町,ベベルイ（本幸、北１３号沢）
0710753,ホッカイドウ,ソラチグンナカフラノチョウ,ミナミマチ,北海道,空知郡中富良野町,南町
0710714,ホッカイドウ,ソラチグンナカフラノチョウ,ミヤマチ,北海道,空知郡中富良野町,宮町
0710752,ホッカイドウ,ソラチグンナカフラノチョウ,モトマチ,北海道,空知郡中富良野町,本町
0710736,ホッカイドウ,ソラチグンナカフラノチョウ,ヨシイノウジョウ（ヨシイ）,北海道,空知郡中富良野町,吉井農場（吉井）
0710761,ホッカイドウ,ソラチグンナカフラノチョウ,ニシマチ,北海道,空知郡中富良野町,西町
