3214200,トチギケン,ハガグンマシコマチ,イカニケイサイガナイバアイ,栃木県,芳賀郡益子町,以下に掲載がない場合
3214221,トチギケン,ハガグンマシコマチ,オオゴウド,栃木県,芳賀郡益子町,大郷戸
3214223,トチギケン,ハガグンマシコマチ,ウメガウチ,栃木県,芳賀郡益子町,梅ケ内
3214212,トチギケン,ハガグンマシコマチ,カミオオバ,栃木県,芳賀郡益子町,上大羽
3214226,トチギケン,ハガグンマシコマチ,カミヤマ,栃木県,芳賀郡益子町,上山
3214211,トチギケン,ハガグンマシコマチ,シモオオバ,栃木県,芳賀郡益子町,下大羽
3214222,トチギケン,ハガグンマシコマチ,コイズミ,栃木県,芳賀郡益子町,小泉
3214225,トチギケン,ハガグンマシコマチ,ナガツツミ,栃木県,芳賀郡益子町,長堤
3214216,トチギケン,ハガグンマシコマチ,ハナワ,栃木県,芳賀郡益子町,塙
3214227,トチギケン,ハガグンマシコマチ,ヒガシダイ,栃木県,芳賀郡益子町,東田井
3214214,トチギケン,ハガグンマシコマチ,マエザワ,栃木県,芳賀郡益子町,前沢
3214215,トチギケン,ハガグンマシコマチ,ナバタメ,栃木県,芳賀郡益子町,生田目
3214217,トチギケン,ハガグンマシコマチ,マシコ,栃木県,芳賀郡益子町,益子
3214224,トチギケン,ハガグンマシコマチ,モトヌマ,栃木県,芳賀郡益子町,本沼
3214218,トチギケン,ハガグンマシコマチ,ジョウナイザカ,栃木県,芳賀郡益子町,城内坂
3214213,トチギケン,ハガグンマシコマチ,ヤマモト,栃木県,芳賀郡益子町,山本
