7711345,トクシマケン,イタノグンカミイタチョウ,カミロクジョウ,徳島県,板野郡上板町,上六條
7711301,トクシマケン,イタノグンカミイタチョウ,カジヤバラ,徳島県,板野郡上板町,鍛冶屋原
7711310,トクシマケン,イタノグンカミイタチョウ,イズミダニ,徳島県,板野郡上板町,泉谷
7711320,トクシマケン,イタノグンカミイタチョウ,カンヤケ,徳島県,板野郡上板町,神宅
7711342,トクシマケン,イタノグンカミイタチョウ,サトウヅカ,徳島県,板野郡上板町,佐藤塚
7711302,トクシマケン,イタノグンカミイタチョウ,シチジョウ,徳島県,板野郡上板町,七條
7711343,トクシマケン,イタノグンカミイタチョウ,シイノモト,徳島県,板野郡上板町,椎本
7711344,トクシマケン,イタノグンカミイタチョウ,シモロクジョウ,徳島県,板野郡上板町,下六條
7711341,トクシマケン,イタノグンカミイタチョウ,ダイジュウシンデン,徳島県,板野郡上板町,第十新田
7711346,トクシマケン,イタノグンカミイタチョウ,タカイソ,徳島県,板野郡上板町,高磯
7711350,トクシマケン,イタノグンカミイタチョウ,セベ,徳島県,板野郡上板町,瀬部
7711347,トクシマケン,イタノグンカミイタチョウ,タカセ,徳島県,板野郡上板町,高瀬
7711311,トクシマケン,イタノグンカミイタチョウ,ヒキノ,徳島県,板野郡上板町,引野
7711330,トクシマケン,イタノグンカミイタチョウ,ニシブン,徳島県,板野郡上板町,西分
7711300,トクシマケン,イタノグンカミイタチョウ,イカニケイサイガナイバアイ,徳島県,板野郡上板町,以下に掲載がない場合
